trial_index,scenario_id,choice,outcome,ev_chosen,ev_optimal,optimal_choice,is_optimal,cumulative_pnl,current_streak,frame,agent_id,agent_type
20,11a749e7,safe,30.0,30.0,40.0,risky,False,390.0,1,neutral,overconfident_013,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,410.0,2,neutral,overconfident_013,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,510.0,3,neutral,overconfident_013,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,520.0,4,neutral,overconfident_013,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,490.0,-1,neutral,overconfident_013,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,520.0,1,neutral,overconfident_013,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,540.0,2,neutral,overconfident_013,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,620.0,3,neutral,overconfident_013,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,630.0,4,neutral,overconfident_013,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,600.0,-1,neutral,overconfident_013,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,630.0,1,neutral,overconfident_013,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,650.0,2,neutral,overconfident_013,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,730.0,3,neutral,overconfident_013,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,740.0,4,neutral,overconfident_013,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,710.0,-1,neutral,overconfident_013,overconfident
35,11a749e7,risky,-20.0,40.0,40.0,risky,True,690.0,-2,neutral,overconfident_013,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,710.0,1,neutral,overconfident_013,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,790.0,2,neutral,overconfident_013,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,800.0,3,neutral,overconfident_013,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,770.0,-1,neutral,overconfident_013,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,800.0,1,neutral,overconfident_013,overconfident
41,951c249d,risky,500.0,32.5,32.5,risky,True,1300.0,2,neutral,overconfident_013,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1380.0,3,neutral,overconfident_013,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1390.0,4,neutral,overconfident_013,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1360.0,-1,neutral,overconfident_013,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1390.0,1,neutral,overconfident_013,overconfident
46,951c249d,risky,-50.0,32.5,32.5,risky,True,1340.0,-1,neutral,overconfident_013,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1420.0,1,neutral,overconfident_013,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1430.0,2,neutral,overconfident_013,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1400.0,-1,neutral,overconfident_013,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1430.0,1,neutral,overconfident_013,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1450.0,2,neutral,overconfident_013,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1530.0,3,neutral,overconfident_013,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1540.0,4,neutral,overconfident_013,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1510.0,-1,neutral,overconfident_013,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1540.0,1,neutral,overconfident_013,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1560.0,2,neutral,overconfident_013,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1640.0,3,neutral,overconfident_013,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1650.0,4,neutral,overconfident_013,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1620.0,-1,neutral,overconfident_013,overconfident
0,11a749e7,risky,-20.0,40.0,40.0,risky,True,-20.0,-1,neutral,overconfident_014,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,0.0,1,neutral,overconfident_014,overconfident
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,100.0,2,neutral,overconfident_014,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,110.0,3,neutral,overconfident_014,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,80.0,-1,neutral,overconfident_014,overconfident
5,11a749e7,risky,100.0,40.0,40.0,risky,True,180.0,1,neutral,overconfident_014,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,200.0,2,neutral,overconfident_014,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,280.0,3,neutral,overconfident_014,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,290.0,4,neutral,overconfident_014,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,260.0,-1,neutral,overconfident_014,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,290.0,1,neutral,overconfident_014,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,310.0,2,neutral,overconfident_014,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,390.0,3,neutral,overconfident_014,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,400.0,4,neutral,overconfident_014,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,370.0,-1,neutral,overconfident_014,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,400.0,1,neutral,overconfident_014,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,420.0,2,neutral,overconfident_014,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,500.0,3,neutral,overconfident_014,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,510.0,4,neutral,overconfident_014,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,480.0,-1,neutral,overconfident_014,overconfident
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,460.0,-2,neutral,overconfident_014,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,480.0,1,neutral,overconfident_014,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,580.0,2,neutral,overconfident_014,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,590.0,3,neutral,overconfident_014,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,560.0,-1,neutral,overconfident_014,overconfident
25,11a749e7,risky,-20.0,40.0,40.0,risky,True,540.0,-2,neutral,overconfident_014,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,560.0,1,neutral,overconfident_014,overconfident
27,7b8e74ce,risky,100.0,85.0,85.0,risky,True,660.0,2,neutral,overconfident_014,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,670.0,3,neutral,overconfident_014,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,640.0,-1,neutral,overconfident_014,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,670.0,1,neutral,overconfident_014,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,690.0,2,neutral,overconfident_014,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,770.0,3,neutral,overconfident_014,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,780.0,4,neutral,overconfident_014,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,750.0,-1,neutral,overconfident_014,overconfident
35,11a749e7,risky,100.0,40.0,40.0,risky,True,850.0,1,neutral,overconfident_014,overconfident
36,951c249d,risky,-50.0,32.5,32.5,risky,True,800.0,-1,neutral,overconfident_014,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,880.0,1,neutral,overconfident_014,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,890.0,2,neutral,overconfident_014,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,860.0,-1,neutral,overconfident_014,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,890.0,1,neutral,overconfident_014,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,910.0,2,neutral,overconfident_014,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,990.0,3,neutral,overconfident_014,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1000.0,4,neutral,overconfident_014,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,970.0,-1,neutral,overconfident_014,overconfident
45,11a749e7,risky,-20.0,40.0,40.0,risky,True,950.0,-2,neutral,overconfident_014,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,970.0,1,neutral,overconfident_014,overconfident
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1070.0,2,neutral,overconfident_014,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1080.0,3,neutral,overconfident_014,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1050.0,-1,neutral,overconfident_014,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1080.0,1,neutral,overconfident_014,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1100.0,2,neutral,overconfident_014,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1180.0,3,neutral,overconfident_014,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1190.0,4,neutral,overconfident_014,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1160.0,-1,neutral,overconfident_014,overconfident
55,11a749e7,risky,-20.0,40.0,40.0,risky,True,1140.0,-2,neutral,overconfident_014,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,1160.0,1,neutral,overconfident_014,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1240.0,2,neutral,overconfident_014,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1250.0,3,neutral,overconfident_014,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1220.0,-1,neutral,overconfident_014,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_015,overconfident
1,951c249d,risky,-50.0,32.5,32.5,risky,True,-20.0,-1,neutral,overconfident_015,overconfident
2,7b8e74ce,safe,80.0,80.0,85.0,risky,False,60.0,1,neutral,overconfident_015,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,70.0,2,neutral,overconfident_015,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,40.0,-1,neutral,overconfident_015,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,70.0,1,neutral,overconfident_015,overconfident
6,951c249d,risky,500.0,32.5,32.5,risky,True,570.0,2,neutral,overconfident_015,overconfident
7,7b8e74ce,risky,100.0,85.0,85.0,risky,True,670.0,3,neutral,overconfident_015,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,680.0,4,neutral,overconfident_015,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,650.0,-1,neutral,overconfident_015,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,680.0,1,neutral,overconfident_015,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,700.0,2,neutral,overconfident_015,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,780.0,3,neutral,overconfident_015,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,790.0,4,neutral,overconfident_015,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,760.0,-1,neutral,overconfident_015,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,790.0,1,neutral,overconfident_015,overconfident
16,951c249d,risky,-50.0,32.5,32.5,risky,True,740.0,-1,neutral,overconfident_015,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,820.0,1,neutral,overconfident_015,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,830.0,2,neutral,overconfident_015,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,800.0,-1,neutral,overconfident_015,overconfident
20,11a749e7,risky,-20.0,40.0,40.0,risky,True,780.0,-2,neutral,overconfident_015,overconfident
21,951c249d,risky,-50.0,32.5,32.5,risky,True,730.0,-3,neutral,overconfident_015,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,830.0,1,neutral,overconfident_015,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,840.0,2,neutral,overconfident_015,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,810.0,-1,neutral,overconfident_015,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,840.0,1,neutral,overconfident_015,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,860.0,2,neutral,overconfident_015,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,940.0,3,neutral,overconfident_015,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,950.0,4,neutral,overconfident_015,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,920.0,-1,neutral,overconfident_015,overconfident
30,11a749e7,safe,30.0,30.0,40.0,risky,False,950.0,1,neutral,overconfident_015,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,970.0,2,neutral,overconfident_015,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1050.0,3,neutral,overconfident_015,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1060.0,4,neutral,overconfident_015,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1030.0,-1,neutral,overconfident_015,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,1060.0,1,neutral,overconfident_015,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,1080.0,2,neutral,overconfident_015,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1160.0,3,neutral,overconfident_015,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1170.0,4,neutral,overconfident_015,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1140.0,-1,neutral,overconfident_015,overconfident
40,11a749e7,safe,30.0,30.0,40.0,risky,False,1170.0,1,neutral,overconfident_015,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,1190.0,2,neutral,overconfident_015,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1290.0,3,neutral,overconfident_015,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1300.0,4,neutral,overconfident_015,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1270.0,-1,neutral,overconfident_015,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,1300.0,1,neutral,overconfident_015,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,1320.0,2,neutral,overconfident_015,overconfident
47,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1400.0,3,neutral,overconfident_015,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1410.0,4,neutral,overconfident_015,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1380.0,-1,neutral,overconfident_015,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,1410.0,1,neutral,overconfident_015,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,1430.0,2,neutral,overconfident_015,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1510.0,3,neutral,overconfident_015,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1520.0,4,neutral,overconfident_015,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1490.0,-1,neutral,overconfident_015,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,1520.0,1,neutral,overconfident_015,overconfident
56,951c249d,risky,-50.0,32.5,32.5,risky,True,1470.0,-1,neutral,overconfident_015,overconfident
57,7b8e74ce,safe,80.0,80.0,85.0,risky,False,1550.0,1,neutral,overconfident_015,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1560.0,2,neutral,overconfident_015,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1530.0,-1,neutral,overconfident_015,overconfident
0,11a749e7,risky,100.0,40.0,40.0,risky,True,100.0,1,neutral,overconfident_016,overconfident
1,951c249d,safe,20.0,20.0,32.5,risky,False,120.0,2,neutral,overconfident_016,overconfident
2,7b8e74ce,risky,-200.0,85.0,85.0,risky,True,-80.0,-1,neutral,overconfident_016,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,-70.0,1,neutral,overconfident_016,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,-100.0,-1,neutral,overconfident_016,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,-70.0,1,neutral,overconfident_016,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,-50.0,2,neutral,overconfident_016,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,30.0,3,neutral,overconfident_016,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,40.0,4,neutral,overconfident_016,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,10.0,-1,neutral,overconfident_016,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,40.0,1,neutral,overconfident_016,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,60.0,2,neutral,overconfident_016,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,140.0,3,neutral,overconfident_016,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,150.0,4,neutral,overconfident_016,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,120.0,-1,neutral,overconfident_016,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,150.0,1,neutral,overconfident_016,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,170.0,2,neutral,overconfident_016,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,250.0,3,neutral,overconfident_016,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,260.0,4,neutral,overconfident_016,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,230.0,-1,neutral,overconfident_016,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,260.0,1,neutral,overconfident_016,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,280.0,2,neutral,overconfident_016,overconfident
22,7b8e74ce,risky,100.0,85.0,85.0,risky,True,380.0,3,neutral,overconfident_016,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,390.0,4,neutral,overconfident_016,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,360.0,-1,neutral,overconfident_016,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,390.0,1,neutral,overconfident_016,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,410.0,2,neutral,overconfident_016,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,490.0,3,neutral,overconfident_016,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,500.0,4,neutral,overconfident_016,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,470.0,-1,neutral,overconfident_016,overconfident
30,11a749e7,risky,100.0,40.0,40.0,risky,True,570.0,1,neutral,overconfident_016,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,590.0,2,neutral,overconfident_016,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,670.0,3,neutral,overconfident_016,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,680.0,4,neutral,overconfident_016,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,650.0,-1,neutral,overconfident_016,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,680.0,1,neutral,overconfident_016,overconfident
36,951c249d,risky,-50.0,32.5,32.5,risky,True,630.0,-1,neutral,overconfident_016,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,710.0,1,neutral,overconfident_016,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,720.0,2,neutral,overconfident_016,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,690.0,-1,neutral,overconfident_016,overconfident
40,11a749e7,risky,-20.0,40.0,40.0,risky,True,670.0,-2,neutral,overconfident_016,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,690.0,1,neutral,overconfident_016,overconfident
42,7b8e74ce,risky,100.0,85.0,85.0,risky,True,790.0,2,neutral,overconfident_016,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,800.0,3,neutral,overconfident_016,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,770.0,-1,neutral,overconfident_016,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,800.0,1,neutral,overconfident_016,overconfident
46,951c249d,risky,-50.0,32.5,32.5,risky,True,750.0,-1,neutral,overconfident_016,overconfident
47,7b8e74ce,risky,100.0,85.0,85.0,risky,True,850.0,1,neutral,overconfident_016,overconfident
48,31fe3aa2,safe,10.0,10.0,10.0,safe,True,860.0,2,neutral,overconfident_016,overconfident
49,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,830.0,-1,neutral,overconfident_016,overconfident
50,11a749e7,safe,30.0,30.0,40.0,risky,False,860.0,1,neutral,overconfident_016,overconfident
51,951c249d,safe,20.0,20.0,32.5,risky,False,880.0,2,neutral,overconfident_016,overconfident
52,7b8e74ce,safe,80.0,80.0,85.0,risky,False,960.0,3,neutral,overconfident_016,overconfident
53,31fe3aa2,safe,10.0,10.0,10.0,safe,True,970.0,4,neutral,overconfident_016,overconfident
54,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,940.0,-1,neutral,overconfident_016,overconfident
55,11a749e7,safe,30.0,30.0,40.0,risky,False,970.0,1,neutral,overconfident_016,overconfident
56,951c249d,safe,20.0,20.0,32.5,risky,False,990.0,2,neutral,overconfident_016,overconfident
57,7b8e74ce,risky,100.0,85.0,85.0,risky,True,1090.0,3,neutral,overconfident_016,overconfident
58,31fe3aa2,safe,10.0,10.0,10.0,safe,True,1100.0,4,neutral,overconfident_016,overconfident
59,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,1070.0,-1,neutral,overconfident_016,overconfident
0,11a749e7,safe,30.0,30.0,40.0,risky,False,30.0,1,neutral,overconfident_017,overconfident
1,951c249d,risky,-50.0,32.5,32.5,risky,True,-20.0,-1,neutral,overconfident_017,overconfident
2,7b8e74ce,risky,100.0,85.0,85.0,risky,True,80.0,1,neutral,overconfident_017,overconfident
3,31fe3aa2,safe,10.0,10.0,10.0,safe,True,90.0,2,neutral,overconfident_017,overconfident
4,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,60.0,-1,neutral,overconfident_017,overconfident
5,11a749e7,safe,30.0,30.0,40.0,risky,False,90.0,1,neutral,overconfident_017,overconfident
6,951c249d,safe,20.0,20.0,32.5,risky,False,110.0,2,neutral,overconfident_017,overconfident
7,7b8e74ce,safe,80.0,80.0,85.0,risky,False,190.0,3,neutral,overconfident_017,overconfident
8,31fe3aa2,safe,10.0,10.0,10.0,safe,True,200.0,4,neutral,overconfident_017,overconfident
9,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,170.0,-1,neutral,overconfident_017,overconfident
10,11a749e7,safe,30.0,30.0,40.0,risky,False,200.0,1,neutral,overconfident_017,overconfident
11,951c249d,safe,20.0,20.0,32.5,risky,False,220.0,2,neutral,overconfident_017,overconfident
12,7b8e74ce,safe,80.0,80.0,85.0,risky,False,300.0,3,neutral,overconfident_017,overconfident
13,31fe3aa2,safe,10.0,10.0,10.0,safe,True,310.0,4,neutral,overconfident_017,overconfident
14,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,280.0,-1,neutral,overconfident_017,overconfident
15,11a749e7,safe,30.0,30.0,40.0,risky,False,310.0,1,neutral,overconfident_017,overconfident
16,951c249d,safe,20.0,20.0,32.5,risky,False,330.0,2,neutral,overconfident_017,overconfident
17,7b8e74ce,safe,80.0,80.0,85.0,risky,False,410.0,3,neutral,overconfident_017,overconfident
18,31fe3aa2,safe,10.0,10.0,10.0,safe,True,420.0,4,neutral,overconfident_017,overconfident
19,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,390.0,-1,neutral,overconfident_017,overconfident
20,11a749e7,safe,30.0,30.0,40.0,risky,False,420.0,1,neutral,overconfident_017,overconfident
21,951c249d,safe,20.0,20.0,32.5,risky,False,440.0,2,neutral,overconfident_017,overconfident
22,7b8e74ce,safe,80.0,80.0,85.0,risky,False,520.0,3,neutral,overconfident_017,overconfident
23,31fe3aa2,safe,10.0,10.0,10.0,safe,True,530.0,4,neutral,overconfident_017,overconfident
24,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,500.0,-1,neutral,overconfident_017,overconfident
25,11a749e7,safe,30.0,30.0,40.0,risky,False,530.0,1,neutral,overconfident_017,overconfident
26,951c249d,safe,20.0,20.0,32.5,risky,False,550.0,2,neutral,overconfident_017,overconfident
27,7b8e74ce,safe,80.0,80.0,85.0,risky,False,630.0,3,neutral,overconfident_017,overconfident
28,31fe3aa2,safe,10.0,10.0,10.0,safe,True,640.0,4,neutral,overconfident_017,overconfident
29,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,610.0,-1,neutral,overconfident_017,overconfident
30,11a749e7,risky,-20.0,40.0,40.0,risky,True,590.0,-2,neutral,overconfident_017,overconfident
31,951c249d,safe,20.0,20.0,32.5,risky,False,610.0,1,neutral,overconfident_017,overconfident
32,7b8e74ce,safe,80.0,80.0,85.0,risky,False,690.0,2,neutral,overconfident_017,overconfident
33,31fe3aa2,safe,10.0,10.0,10.0,safe,True,700.0,3,neutral,overconfident_017,overconfident
34,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,670.0,-1,neutral,overconfident_017,overconfident
35,11a749e7,safe,30.0,30.0,40.0,risky,False,700.0,1,neutral,overconfident_017,overconfident
36,951c249d,safe,20.0,20.0,32.5,risky,False,720.0,2,neutral,overconfident_017,overconfident
37,7b8e74ce,safe,80.0,80.0,85.0,risky,False,800.0,3,neutral,overconfident_017,overconfident
38,31fe3aa2,safe,10.0,10.0,10.0,safe,True,810.0,4,neutral,overconfident_017,overconfident
39,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,780.0,-1,neutral,overconfident_017,overconfident
40,11a749e7,risky,-20.0,40.0,40.0,risky,True,760.0,-2,neutral,overconfident_017,overconfident
41,951c249d,safe,20.0,20.0,32.5,risky,False,780.0,1,neutral,overconfident_017,overconfident
42,7b8e74ce,safe,80.0,80.0,85.0,risky,False,860.0,2,neutral,overconfident_017,overconfident
43,31fe3aa2,safe,10.0,10.0,10.0,safe,True,870.0,3,neutral,overconfident_017,overconfident
44,e5e871d4,safe,-30.0,-30.0,-30.0,safe,True,840.0,-1,neutral,overconfident_017,overconfident
45,11a749e7,safe,30.0,30.0,40.0,risky,False,870.0,1,neutral,overconfident_017,overconfident
46,951c249d,safe,20.0,20.0,32.5,risky,False,890.0,2,neutral,overconfident_017,overconfident
